1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.899999999999998801e-01 9.833333333333328374e-01 9.844444444444442333e-01 9.866666666666665808e-01 9.833333333333329485e-01 9.899999999999996581e-01 9.855555555555554070e-01 9.888888888888887063e-01 9.833333333333330595e-01 9.855555555555552960e-01 9.855555555555551850e-01 9.822222222222218857e-01 9.922222222222220056e-01 9.877777777777775325e-01 9.866666666666664698e-01 9.833333333333330595e-01 9.855555555555551850e-01 9.899999999999996581e-01 9.877777777777775325e-01 9.899999999999997691e-01 9.855555555555551850e-01 9.899999999999998801e-01 9.888888888888885953e-01 9.799999999999998712e-01 9.855555555555551850e-01 9.777777777777773016e-01 9.855555555555551850e-01 9.844444444444441222e-01 9.866666666666663588e-01 9.899999999999998801e-01 9.822222222222218857e-01 9.866666666666663588e-01 9.888888888888887063e-01 9.855555555555551850e-01 9.877777777777775325e-01 9.877777777777774215e-01 9.844444444444442333e-01 9.855555555555552960e-01 9.877777777777777546e-01 9.855555555555551850e-01 9.888888888888885953e-01 9.877777777777775325e-01 9.877777777777775325e-01 9.844444444444442333e-01 9.888888888888887063e-01 9.933333333333334014e-01 9.877777777777773105e-01 9.822222222222218857e-01 9.799999999999994271e-01 9.888888888888887063e-01 9.822222222222217747e-01 9.888888888888887063e-01 9.844444444444442333e-01 9.799999999999996492e-01 9.855555555555551850e-01 9.855555555555551850e-01 9.888888888888885953e-01 9.877777777777774215e-01 9.933333333333332904e-01 9.822222222222217747e-01 9.822222222222218857e-01 9.911111111111108318e-01 9.844444444444440112e-01 9.833333333333328374e-01 9.844444444444440112e-01 9.888888888888887063e-01 9.877777777777775325e-01 9.833333333333330595e-01 9.855555555555551850e-01 9.866666666666663588e-01 9.866666666666663588e-01 9.833333333333329485e-01 9.888888888888885953e-01 9.866666666666664698e-01 9.833333333333329485e-01 9.822222222222218857e-01 9.811111111111109340e-01 9.866666666666663588e-01 9.833333333333328374e-01 9.844444444444441222e-01 9.844444444444441222e-01 9.811111111111107119e-01 9.811111111111107119e-01 9.877777777777775325e-01 9.888888888888887063e-01 9.844444444444442333e-01 9.844444444444440112e-01 9.833333333333328374e-01 9.777777777777774126e-01 9.877777777777774215e-01 9.866666666666664698e-01 9.866666666666663588e-01 9.844444444444440112e-01 9.844444444444441222e-01 9.888888888888887063e-01 9.866666666666663588e-01 9.866666666666662477e-01 9.788888888888884754e-01 9.844444444444440112e-01 9.866666666666663588e-01
9.766666666666665719e-01 9.666666666666664520e-01 9.766666666666663499e-01 9.744444444444441134e-01 9.744444444444441134e-01 9.755555555555551761e-01 9.744444444444441134e-01 9.655555555555552782e-01 9.788888888888886974e-01 9.766666666666663499e-01 9.666666666666662300e-01 9.766666666666664609e-01 9.655555555555551672e-01 9.677777777777774038e-01 9.688888888888886886e-01 9.777777777777775237e-01 9.733333333333329396e-01 9.766666666666662389e-01 9.755555555555552871e-01 9.688888888888886886e-01 9.722222222222218768e-01 9.755555555555553982e-01 9.688888888888886886e-01 9.699999999999998623e-01 9.688888888888886886e-01 9.755555555555552871e-01 9.733333333333330506e-01 9.677777777777774038e-01 9.666666666666664520e-01 9.755555555555553982e-01 9.777777777777775237e-01 9.666666666666662300e-01 9.811111111111106009e-01 9.766666666666663499e-01 9.699999999999994182e-01 9.733333333333329396e-01 9.755555555555552871e-01 9.788888888888885864e-01 9.688888888888885775e-01 9.722222222222218768e-01 9.677777777777774038e-01 9.822222222222222188e-01 9.699999999999999734e-01 9.677777777777774038e-01 9.822222222222219967e-01 9.677777777777775148e-01 9.788888888888886974e-01 9.733333333333329396e-01 9.711111111111108141e-01 9.644444444444441045e-01 9.755555555555555092e-01 9.733333333333329396e-01 9.799999999999996492e-01 9.699999999999998623e-01 9.744444444444442244e-01 9.788888888888886974e-01 9.666666666666663410e-01 9.711111111111107030e-01 9.744444444444440023e-01 9.666666666666664520e-01 9.766666666666663499e-01 9.633333333333330417e-01 9.766666666666664609e-01 9.699999999999995293e-01 9.699999999999996403e-01 9.766666666666665719e-01 9.711111111111107030e-01 9.666666666666663410e-01 9.822222222222218857e-01 9.788888888888884754e-01 9.699999999999996403e-01 9.722222222222217658e-01 9.699999999999996403e-01 9.755555555555551761e-01 9.644444444444441045e-01 9.733333333333329396e-01 9.711111111111108141e-01 9.777777777777776347e-01 9.711111111111108141e-01 9.744444444444441134e-01 9.766666666666666829e-01 9.788888888888885864e-01 9.777777777777775237e-01 9.677777777777775148e-01 9.744444444444438913e-01 9.777777777777776347e-01 9.733333333333330506e-01 9.744444444444443354e-01 9.833333333333330595e-01 9.755555555555553982e-01 9.722222222222220989e-01 9.755555555555552871e-01 9.655555555555553893e-01 9.633333333333329307e-01 9.722222222222218768e-01 9.722222222222219878e-01 9.622222222222218679e-01 9.711111111111105920e-01 9.655555555555551672e-01 9.811111111111110450e-01
9.599999999999995204e-01 9.477777777777773860e-01 9.599999999999995204e-01 9.588888888888884576e-01 9.688888888888887996e-01 9.588888888888885687e-01 9.566666666666662211e-01 9.666666666666662300e-01 9.611111111111108052e-01 9.544444444444443176e-01 9.577777777777775059e-01 9.588888888888885687e-01 9.644444444444442155e-01 9.655555555555552782e-01 9.644444444444439934e-01 9.599999999999996314e-01 9.599999999999995204e-01 9.555555555555552694e-01 9.622222222222220900e-01 9.722222222222218768e-01 9.533333333333331439e-01 9.555555555555551583e-01 9.611111111111110272e-01 9.677777777777776258e-01 9.599999999999997424e-01 9.655555555555552782e-01 9.599999999999997424e-01 9.644444444444442155e-01 9.566666666666664431e-01 9.555555555555552694e-01 9.611111111111108052e-01 9.633333333333330417e-01 9.555555555555551583e-01 9.644444444444441045e-01 9.655555555555552782e-01 9.644444444444438824e-01 9.655555555555551672e-01 9.555555555555553804e-01 9.544444444444442066e-01 9.477777777777773860e-01 9.555555555555552694e-01 9.533333333333331439e-01 9.599999999999997424e-01 9.588888888888885687e-01 9.533333333333332549e-01 9.555555555555550473e-01 9.611111111111108052e-01 9.666666666666664520e-01 9.622222222222219790e-01 9.633333333333329307e-01 9.622222222222218679e-01 9.599999999999997424e-01 9.633333333333330417e-01 9.622222222222218679e-01 9.611111111111106942e-01 9.611111111111106942e-01 9.633333333333329307e-01 9.577777777777776169e-01 9.622222222222218679e-01 9.622222222222217569e-01 9.633333333333330417e-01 9.644444444444442155e-01 9.533333333333330328e-01 9.555555555555551583e-01 9.666666666666663410e-01 9.566666666666665542e-01 9.499999999999996225e-01 9.622222222222219790e-01 9.677777777777774038e-01 9.555555555555552694e-01 9.633333333333330417e-01 9.744444444444441134e-01 9.677777777777775148e-01 9.511111111111109073e-01 9.588888888888885687e-01 9.522222222222220811e-01 9.722222222222218768e-01 9.588888888888884576e-01 9.555555555555553804e-01 9.544444444444442066e-01 9.622222222222217569e-01 9.499999999999996225e-01 9.588888888888883466e-01 9.555555555555552694e-01 9.677777777777775148e-01 9.588888888888885687e-01 9.577777777777775059e-01 9.722222222222218768e-01 9.599999999999996314e-01 9.611111111111106942e-01 9.566666666666665542e-01 9.555555555555552694e-01 9.611111111111108052e-01 9.611111111111108052e-01 9.611111111111110272e-01 9.577777777777772839e-01 9.644444444444442155e-01 9.644444444444442155e-01 9.711111111111107030e-01 9.533333333333330328e-01
9.533333333333330328e-01 9.455555555555552605e-01 9.511111111111106853e-01 9.488888888888886708e-01 9.544444444444442066e-01 9.444444444444443088e-01 9.488888888888885598e-01 9.533333333333329218e-01 9.511111111111109073e-01 9.466666666666665453e-01 9.588888888888885687e-01 9.511111111111109073e-01 9.566666666666664431e-01 9.444444444444441977e-01 9.444444444444443088e-01 9.566666666666664431e-01 9.577777777777776169e-01 9.477777777777773860e-01 9.522222222222217480e-01 9.511111111111110183e-01 9.555555555555554914e-01 9.544444444444440956e-01 9.511111111111105743e-01 9.488888888888886708e-01 9.555555555555550473e-01 9.388888888888885509e-01 9.511111111111107963e-01 9.511111111111109073e-01 9.599999999999996314e-01 9.466666666666662122e-01 9.422222222222220722e-01 9.588888888888884576e-01 9.533333333333331439e-01 9.499999999999997335e-01 9.533333333333331439e-01 9.433333333333332460e-01 9.544444444444440956e-01 9.533333333333329218e-01 9.466666666666666563e-01 9.499999999999996225e-01 9.511111111111106853e-01 9.655555555555551672e-01 9.455555555555552605e-01 9.488888888888884487e-01 9.588888888888885687e-01 9.588888888888885687e-01 9.522222222222219701e-01 9.422222222222220722e-01 9.588888888888885687e-01 9.555555555555551583e-01 9.466666666666664343e-01 9.588888888888887907e-01 9.488888888888887818e-01 9.388888888888887729e-01 9.611111111111108052e-01 9.411111111111107874e-01 9.488888888888886708e-01 9.488888888888884487e-01 9.611111111111108052e-01 9.522222222222218591e-01 9.499999999999997335e-01 9.566666666666664431e-01 9.555555555555553804e-01 9.477777777777777191e-01 9.377777777777773771e-01 9.477777777777774970e-01 9.533333333333331439e-01 9.522222222222218591e-01 9.533333333333331439e-01 9.444444444444441977e-01 9.499999999999995115e-01 9.544444444444440956e-01 9.488888888888886708e-01 9.444444444444443088e-01 9.577777777777775059e-01 9.622222222222222010e-01 9.533333333333331439e-01 9.533333333333330328e-01 9.466666666666662122e-01 9.522222222222218591e-01 9.466666666666664343e-01 9.488888888888885598e-01 9.411111111111107874e-01 9.422222222222220722e-01 9.488888888888885598e-01 9.444444444444443088e-01 9.433333333333333570e-01 9.499999999999996225e-01 9.499999999999996225e-01 9.388888888888885509e-01 9.511111111111106853e-01 9.455555555555552605e-01 9.444444444444443088e-01 9.444444444444444198e-01 9.611111111111105831e-01 9.488888888888886708e-01 9.533333333333329218e-01 9.555555555555553804e-01 9.655555555555553893e-01 9.499999999999996225e-01
9.411111111111110095e-01 9.377777777777773771e-01 9.411111111111105654e-01 9.299999999999998268e-01 9.422222222222221832e-01 9.388888888888886619e-01 9.322222222222221744e-01 9.333333333333330151e-01 9.433333333333331350e-01 9.433333333333329129e-01 9.499999999999997335e-01 9.377777777777775992e-01 9.533333333333330328e-01 9.455555555555553715e-01 9.333333333333332371e-01 9.344444444444444109e-01 9.499999999999996225e-01 9.399999999999997247e-01 9.388888888888886619e-01 9.344444444444442999e-01 9.344444444444441888e-01 9.377777777777774881e-01 9.388888888888886619e-01 9.377777777777773771e-01 9.433333333333331350e-01 9.511111111111107963e-01 9.299999999999999378e-01 9.311111111111108896e-01 9.388888888888886619e-01 9.488888888888885598e-01 9.444444444444443088e-01 9.333333333333332371e-01 9.511111111111109073e-01 9.511111111111107963e-01 9.411111111111108984e-01 9.488888888888887818e-01 9.322222222222218413e-01 9.399999999999996136e-01 9.511111111111109073e-01 9.366666666666663144e-01 9.388888888888885509e-01 9.533333333333329218e-01 9.433333333333331350e-01 9.433333333333332460e-01 9.311111111111107785e-01 9.388888888888885509e-01 9.355555555555551406e-01 9.366666666666666474e-01 9.399999999999998357e-01 9.466666666666664343e-01 9.466666666666664343e-01 9.466666666666666563e-01 9.299999999999996048e-01 9.333333333333332371e-01 9.377777777777774881e-01 9.433333333333332460e-01 9.333333333333331261e-01 9.355555555555553626e-01 9.333333333333330151e-01 9.355555555555554736e-01 9.322222222222219523e-01 9.377777777777774881e-01 9.333333333333332371e-01 9.399999999999998357e-01 9.366666666666664254e-01 9.377777777777775992e-01 9.366666666666666474e-01 9.288888888888888751e-01 9.477777777777774970e-01 9.499999999999997335e-01 9.411111111111106764e-01 9.333333333333332371e-01 9.422222222222220722e-01 9.444444444444443088e-01 9.455555555555552605e-01 9.344444444444442999e-01 9.422222222222218502e-01 9.422222222222217392e-01 9.299999999999997158e-01 9.399999999999998357e-01 9.466666666666666563e-01 9.511111111111109073e-01 9.333333333333331261e-01 9.322222222222219523e-01 9.466666666666665453e-01 9.344444444444444109e-01 9.444444444444441977e-01 9.366666666666664254e-01 9.433333333333332460e-01 9.477777777777773860e-01 9.488888888888886708e-01 9.433333333333331350e-01 9.444444444444441977e-01 9.399999999999998357e-01 9.455555555555553715e-01 9.388888888888885509e-01 9.322222222222221744e-01 9.388888888888884399e-01 9.377777777777774881e-01 9.344444444444444109e-01
9.377777777777777102e-01 9.344444444444444109e-01 9.322222222222219523e-01 9.433333333333331350e-01 9.144444444444441711e-01 9.311111111111110006e-01 9.255555555555552427e-01 9.166666666666665186e-01 9.311111111111107785e-01 9.266666666666668606e-01 9.388888888888885509e-01 9.311111111111107785e-01 9.455555555555554825e-01 9.255555555555553537e-01 9.322222222222220633e-01 9.222222222222222765e-01 9.222222222222220545e-01 9.333333333333331261e-01 9.444444444444440867e-01 9.177777777777775814e-01 9.388888888888884399e-01 9.455555555555554825e-01 9.322222222222219523e-01 9.244444444444445130e-01 9.322222222222220633e-01 9.288888888888888751e-01 9.377777777777774881e-01 9.388888888888887729e-01 9.277777777777774793e-01 9.299999999999997158e-01 9.233333333333331172e-01 9.322222222222221744e-01 9.388888888888885509e-01 9.377777777777774881e-01 9.355555555555551406e-01 9.433333333333332460e-01 9.277777777777775903e-01 9.255555555555553537e-01 9.266666666666665275e-01 9.366666666666664254e-01 9.255555555555553537e-01 9.422222222222218502e-01 9.255555555555552427e-01 9.266666666666664165e-01 9.388888888888885509e-01 9.299999999999998268e-01 9.422222222222220722e-01 9.411111111111110095e-01 9.411111111111108984e-01 9.211111111111107697e-01 9.133333333333333304e-01 9.366666666666664254e-01 9.355555555555554736e-01 9.388888888888887729e-01 9.288888888888887641e-01 9.255555555555555758e-01 9.299999999999998268e-01 9.377777777777774881e-01 9.322222222222219523e-01 9.355555555555553626e-01 9.288888888888887641e-01 9.255555555555555758e-01 9.188888888888886441e-01 9.222222222222221655e-01 9.344444444444441888e-01 9.399999999999997247e-01 9.255555555555553537e-01 9.288888888888885420e-01 9.299999999999997158e-01 9.355555555555553626e-01 9.299999999999996048e-01 9.344444444444442999e-01 9.222222222222219434e-01 9.255555555555552427e-01 9.388888888888887729e-01 9.377777777777774881e-01 9.366666666666663144e-01 9.311111111111110006e-01 9.255555555555553537e-01 9.322222222222222854e-01 9.322222222222219523e-01 9.266666666666664165e-01 9.288888888888887641e-01 9.288888888888887641e-01 9.333333333333331261e-01 9.233333333333330062e-01 9.322222222222220633e-01 9.433333333333330240e-01 9.477777777777773860e-01 9.233333333333332282e-01 9.355555555555553626e-01 9.366666666666664254e-01 9.255555555555552427e-01 9.199999999999999289e-01 9.322222222222219523e-01 9.366666666666666474e-01 9.177777777777775814e-01 9.322222222222218413e-01 9.355555555555555847e-01 9.211111111111108807e-01
9.299999999999999378e-01 9.200000000000000400e-01 9.199999999999997069e-01 9.344444444444442999e-01 9.144444444444441711e-01 9.122222222222217125e-01 9.288888888888887641e-01 9.199999999999999289e-01 9.044444444444441622e-01 9.311111111111108896e-01 8.966666666666666119e-01 9.266666666666663055e-01 9.111111111111110938e-01 9.022222222222221477e-01 9.188888888888888662e-01 9.266666666666664165e-01 9.166666666666665186e-01 9.211111111111109917e-01 9.288888888888887641e-01 9.277777777777774793e-01 9.155555555555554559e-01 9.155555555555553449e-01 9.188888888888886441e-01 9.066666666666663987e-01 9.177777777777775814e-01 9.177777777777778034e-01 9.188888888888886441e-01 9.177777777777775814e-01 9.222222222222219434e-01 9.244444444444442910e-01 9.166666666666665186e-01 9.144444444444441711e-01 9.255555555555553537e-01 9.122222222222221566e-01 9.033333333333332105e-01 9.188888888888885331e-01 9.322222222222219523e-01 9.288888888888885420e-01 9.155555555555554559e-01 9.211111111111108807e-01 9.200000000000000400e-01 9.088888888888888573e-01 9.188888888888887552e-01 9.133333333333329973e-01 9.088888888888886353e-01 9.111111111111110938e-01 9.211111111111108807e-01 9.188888888888886441e-01 9.199999999999999289e-01 9.311111111111108896e-01 9.244444444444444020e-01 9.255555555555553537e-01 9.277777777777774793e-01 9.244444444444445130e-01 9.211111111111109917e-01 9.266666666666663055e-01 9.166666666666664076e-01 9.266666666666668606e-01 9.111111111111110938e-01 9.155555555555554559e-01 9.399999999999997247e-01 9.233333333333332282e-01 9.244444444444442910e-01 9.199999999999998179e-01 9.155555555555552338e-01 9.099999999999999201e-01 9.099999999999998090e-01 9.199999999999997069e-01 9.155555555555553449e-01 9.222222222222219434e-01 9.233333333333332282e-01 9.166666666666665186e-01 9.244444444444442910e-01 9.111111111111109828e-01 9.155555555555553449e-01 9.166666666666665186e-01 9.100000000000000311e-01 9.199999999999998179e-01 9.111111111111109828e-01 9.166666666666664076e-01 9.155555555555552338e-01 9.344444444444442999e-01 9.077777777777774615e-01 9.199999999999998179e-01 9.144444444444445041e-01 9.222222222222220545e-01 9.166666666666666297e-01 9.133333333333333304e-01 9.188888888888887552e-01 9.244444444444442910e-01 9.244444444444440689e-01 9.222222222222221655e-01 9.255555555555553537e-01 9.066666666666666208e-01 9.133333333333333304e-01 9.144444444444441711e-01 9.255555555555551317e-01 9.233333333333332282e-01 9.111111111111109828e-01 8.966666666666665009e-01
9.144444444444440601e-01 9.077777777777776835e-01 9.066666666666667318e-01 9.022222222222219257e-01 9.088888888888889683e-01 9.088888888888887463e-01 9.122222222222220456e-01 9.166666666666664076e-01 9.033333333333334325e-01 9.088888888888886353e-01 9.166666666666662966e-01 9.066666666666662877e-01 9.288888888888887641e-01 9.144444444444441711e-01 9.066666666666666208e-01 9.155555555555553449e-01 9.022222222222221477e-01 8.900000000000000133e-01 8.988888888888887374e-01 8.966666666666663899e-01 9.122222222222220456e-01 9.044444444444442732e-01 9.044444444444441622e-01 9.155555555555552338e-01 8.955555555555554381e-01 8.977777777777776747e-01 9.155555555555553449e-01 9.144444444444440601e-01 9.233333333333333393e-01 8.955555555555554381e-01 9.133333333333329973e-01 9.199999999999999289e-01 9.022222222222221477e-01 9.199999999999998179e-01 9.199999999999998179e-01 9.188888888888886441e-01 9.166666666666664076e-01 8.911111111111111871e-01 9.199999999999998179e-01 9.011111111111109739e-01 9.044444444444443842e-01 8.966666666666666119e-01 9.111111111111108718e-01 9.044444444444441622e-01 8.966666666666665009e-01 9.100000000000000311e-01 9.022222222222221477e-01 9.011111111111109739e-01 8.988888888888888484e-01 9.088888888888887463e-01 9.144444444444440601e-01 9.166666666666664076e-01 9.144444444444442821e-01 9.199999999999998179e-01 9.099999999999998090e-01 9.111111111111109828e-01 9.066666666666666208e-01 9.111111111111110938e-01 9.177777777777775814e-01 9.099999999999998090e-01 9.166666666666664076e-01 9.111111111111109828e-01 9.133333333333329973e-01 9.055555555555553360e-01 9.144444444444445041e-01 9.166666666666665186e-01 9.188888888888887552e-01 9.099999999999999201e-01 9.099999999999999201e-01 9.122222222222220456e-01 9.088888888888887463e-01 9.199999999999999289e-01 9.111111111111109828e-01 9.022222222222221477e-01 9.055555555555554470e-01 9.100000000000000311e-01 9.077777777777777946e-01 9.199999999999998179e-01 9.066666666666665098e-01 8.900000000000000133e-01 9.177777777777775814e-01 9.011111111111109739e-01 8.944444444444444864e-01 9.299999999999997158e-01 9.077777777777774615e-01 9.133333333333333304e-01 9.044444444444442732e-01 9.055555555555553360e-01 9.088888888888886353e-01 8.955555555555552161e-01 9.166666666666665186e-01 9.033333333333330994e-01 8.766666666666665941e-01 8.955555555555555491e-01 9.022222222222222587e-01 8.855555555555555403e-01 9.055555555555552250e-01 8.999999999999999112e-01 8.899999999999997913e-01 8.833333333333331927e-01
9.033333333333330994e-01 9.133333333333333304e-01 9.011111111111110850e-01 9.011111111111110850e-01 8.955555555555554381e-01 9.099999999999999201e-01 8.955555555555553271e-01 8.966666666666665009e-01 8.900000000000000133e-01 8.944444444444443754e-01 9.133333333333332194e-01 9.044444444444441622e-01 8.977777777777775636e-01 9.100000000000000311e-01 8.911111111111110761e-01 9.066666666666665098e-01 9.188888888888887552e-01 9.144444444444442821e-01 9.122222222222222676e-01 8.933333333333333126e-01 8.999999999999999112e-01 8.999999999999999112e-01 8.899999999999999023e-01 8.933333333333330906e-01 8.966666666666666119e-01 9.222222222222220545e-01 8.911111111111110761e-01 9.155555555555553449e-01 9.022222222222221477e-01 8.911111111111111871e-01 9.166666666666665186e-01 8.833333333333334147e-01 9.055555555555554470e-01 8.999999999999999112e-01 9.044444444444442732e-01 8.855555555555554292e-01 9.055555555555554470e-01 8.844444444444442555e-01 8.922222222222220278e-01 9.022222222222221477e-01 9.000000000000000222e-01 8.800000000000000044e-01 8.922222222222220278e-01 8.988888888888887374e-01 9.088888888888888573e-01 8.800000000000000044e-01 8.988888888888887374e-01 8.966666666666665009e-01 9.000000000000001332e-01 9.044444444444443842e-01 8.877777777777777768e-01 8.988888888888888484e-01 9.088888888888890794e-01 8.766666666666664831e-01 8.966666666666663899e-01 9.133333333333333304e-01 8.922222222222223609e-01 9.066666666666666208e-01 9.022222222222221477e-01 9.144444444444441711e-01 9.011111111111110850e-01 9.088888888888888573e-01 9.133333333333333304e-01 9.044444444444440512e-01 8.877777777777777768e-01 8.933333333333333126e-01 8.933333333333332016e-01 8.977777777777776747e-01 9.122222222222221566e-01 8.966666666666665009e-01 8.999999999999999112e-01 8.977777777777775636e-01 9.177777777777774704e-01 9.011111111111109739e-01 8.988888888888888484e-01 9.022222222222222587e-01 9.077777777777774615e-01 9.044444444444441622e-01 8.722222222222221211e-01 8.944444444444444864e-01 8.822222222222222410e-01 8.799999999999996714e-01 8.988888888888888484e-01 9.055555555555554470e-01 8.911111111111108540e-01 8.966666666666665009e-01 8.911111111111108540e-01 8.888888888888887285e-01 8.811111111111109562e-01 8.877777777777777768e-01 8.855555555555554292e-01 8.711111111111110583e-01 8.844444444444442555e-01 8.933333333333333126e-01 8.844444444444445885e-01 8.833333333333331927e-01 8.699999999999999956e-01 8.722222222222220100e-01 8.899999999999997913e-01 8.955555555555555491e-01
